			at org.apache.camel.component.bean.MethodInfo$1.doProceed(MethodInfo.java:242)
			at org.apache.camel.component.bean.MethodInfo$1.proceed(MethodInfo.java:213)
			at org.apache.camel.component.bean.AbstractBeanProcessor.process(AbstractBeanProcessor.java:154)
			at org.apache.camel.component.bean.BeanProcessor.process(BeanProcessor.java:56)
			at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryTask.doRun(RedeliveryErrorHandler.java:702)
			at org.apache.camel.processor.errorhandler.RedeliveryErrorHandler$RedeliveryTask.run(RedeliveryErrorHandler.java:616)
			... 46 more
2020-07-08 16:43:44,703 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:43:44,703 | INFO | AbstractLogger.java 382 | Testing done: checkDefaultException(com.tutorial.camel.route.impl.defaulthandler.TestDefaultHandler)
2020-07-08 16:43:44,707 | INFO | AbstractLogger.java 382 | Took: 9.125 seconds (9125 millis)
2020-07-08 16:43:44,707 | INFO | AbstractLogger.java 382 | ********************************************************************************
2020-07-08 16:43:44,721 | INFO | AbstractLogger.java 393 | Apache Camel 3.4.0 (camel-1) is shutting down
2020-07-08 16:43:44,724 | INFO | AbstractLogger.java 403 | Starting to graceful shutdown 1 routes (timeout 10 seconds)
2020-07-08 16:43:44,731 | INFO | AbstractLogger.java 393 | Route: route1 shutdown complete, was consuming from: direct://exception
2020-07-08 16:43:44,732 | INFO | AbstractLogger.java 393 | Graceful shutdown of 1 routes completed in 0 seconds
2020-07-08 16:43:44,744 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) uptime 9.208 seconds
2020-07-08 16:43:44,744 | INFO | AbstractLogger.java 403 | Apache Camel 3.4.0 (camel-1) is shutdown in 0.023 seconds
